stressed	JJ	a1	0.6	0
stressful	JJ	b1	10.8	2
stretch	VB	b2	7.6	3
stretch_out	VB	c1	0.2	4
strict	JJ	a1	4.1	0
strictly	RB	b2	0.7	3
stride	VB	c1	0.2	4
strike	VB	a2	44.7	1
striker	NN	c1	0.2	4
striking	JJ	a1	0.3	0
string	NN	a2	10.5	1
strip	NN	b1	0.6	2
stripe	NN	a2	0.0	1
striped	JJ	b1	1.9	2
strive	VB	b2	0.0	3
stroke	NN	b2	6.4	3
strong	JJ	a1	220.0	0
strong-box	NN	b2	0.1	3
stronghold	NN	c1	0.3	4
strongly	RB	a2	12.6	1
structurally	RB	c1	0.2	4
structure	NN	b2	7.6	3
structured	JJ	b2	0.2	3
struggle	VB	a2	26.7	1
stubborn	JJ	a2	0.0	1
stuck	JJ	a2	1.5	1
student	NN	a1	213.4	0
student-teacher	NN	b2	0.1	3
student_bar	NN	a1	0.0	0
student_interaction	NN	b1	0.0	2
student_lounge	NN	b1	0.3	2
student_number	NN	b1	0.0	2
student_restaurant	NN	a1	0.2	0
student_ticket	NN	b1	0.2	2
studied	JJ	c1	0.2	4
studio	NN	a2	4.7	1
studio_apartment	NN	a2	0.2	1
studio_audience	NN	b1	0.1	2
studio_room	NN	c1	0.1	4
studious	JJ	c1	0.7	4
study	VB	a1	171.8	0
study_course	NN	a2	0.2	1
study_door	NN	b2	0.1	3
study_window	NN	b2	0.1	3
studying	NN	a2	0.2	1
stuff	NN	a2	43.5	1
stumble	VB	b1	1.3	2
stun	VB	b2	0.1	3
stunning	JJ	c1	0.7	4
stupid	JJ	a1	94.2	0
stupidity	NN	b2	0.7	3
stupidly	RB	a2	0.6	1
style	NN	a1	47.3	0
stylish	JJ	a2	8.3	1
sub-camp	NN	c1	1.2	4
sub-centre	NN	c1	0.1	4
sub-editor	NN	b2	0.2	3
sub-reservation	NN	c1	0.1	4
subcamp	NN	c1	0.1	4
subconsciously	RB	b2	0.1	3
subhumans	NN	c1	0.1	4
subject	NN	a1	68.6	0
subject_line	NN	b2	0.0	3
submarine	NN	b1	1.3	2
submersible	NN	b2	0.5	3
submit	VB	b1	3.9	2
subordinate	NN	b2	0.1	3
subscriber	NN	b1	1.0	2
subscriber_base	NN	c1	0.1	4
subscription	NN	b1	1.3	2
subsequently	RB	c1	0.1	4
subsidise	VB	b2	0.2	3
subsidy	NN	c1	0.1	4
subsitution	NN	c1	0.5	4
substance	NN	b1	2.9	2
substantial	JJ	c1	0.1	4
substantially	RB	b2	0.2	3
substitute	NN	c1	0.2	4
subtle	JJ	c1	0.0	4
suburb	NN	b1	3.0	2
suburban	JJ	b2	0.1	3
subway	NN	a1	7.5	0
subway_door	NN	b1	0.1	2
subway_map	NN	a1	0.2	0
subway_stair	NN	b2	0.7	3
subway_system	NN	a2	0.2	1
succeed	VB	a2	18.7	1
success	NN	a2	96.7	1
success_story	NN	b1	3.8	2
successes	VB	b2	0.1	3
successful	JJ	a2	101.0	1
successfully	RB	b2	2.4	3
succession	NN	c1	0.2	4
such	JJ	a1	185.8	0
suck	VB	c1	0.1	4
suck_down	VB	c1	0.1	4
sudanese	JJ	a2	0.2	1
sudden	JJ	a2	35.8	1
suddenly	RB	a1	520.5	0
sudeten	JJ	c1	0.1	4
sue	VB	c1	0.1	4
suede_jacket	NN	b1	0.2	2
suffer	VB	a2	46.6	1
sufferer	NN	b2	0.1	3
suffering	NN	a2	7.6	1
sufficiently	RB	c1	0.6	4
sugar	NN	a1	27.4	0
sugar_pill	NN	b2	0.9	3
sugar_pot	NN	a2	0.0	1
sugar_water	NN	c1	0.1	4
sugary	JJ	b2	0.7	3
suggest	VB	a2	125.1	1
suggestion	NN	b1	24.7	2
suicidal	JJ	b2	0.7	3
suicide	NN	b2	3.1	3
suit	NN	a1	42.0	0
suit_jacket	NN	b2	0.2	3
suitable	JJ	a2	14.3	1
suitcase	NN	a2	26.3	1
suite	NN	b1	1.3	2
suited	JJ	b2	0.1	3
suitor	NN	b1	0.7	2
sulk	VB	b1	0.2	2
sulphur	NN	c1	0.5	4
sulphur_gas	NN	b2	0.2	3
sum	NN	b1	7.0	2
sumerian	JJ	c1	0.1	4
summarise	VB	b1	1.3	2
summarize	VB	c1	0.1	4
summary	NN	b1	0.7	2
summer	NN	a1	137.6	0
summer-house	NN	a1	0.0	0
summer_afternoon	NN	a2	0.4	1
summer_clothes	NN	a2	0.0	1
summer_destination	NN	b1	0.2	2
summer_evening	NN	a1	0.5	0
summer_holiday	NN	c1	0.1	4
summer_morning	NN	c1	0.7	4
summer_night	NN	b2	0.1	3
summer_program	NN	b2	0.1	3
summerhouse	NN	b2	0.5	3
summit	NN	b1	5.6	2
summon	VB	b2	0.7	3
sumo	NN	b1	0.2	2
sumo_wrestler	NN	b1	0.2	2
sumo_wrestling	NN	b1	0.2	2
sun	NN	a1	125.0	0
sun_chariot	NN	c1	0.2	4
sun_cream	NN	b1	0.3	2
sun_god	NN	b1	0.4	2
sun_half	NN	b2	0.1	3
sun_screen	NN	a2	0.0	1
sunbathe	VB	a2	0.0	1
sunburn	NN	a1	0.1	0
sunburned	JJ	b1	0.7	2
sunburnt	JJ	c1	1.0	4
suncream	NN	a2	0.0	1
sunglasses	NN	a1	8.2	0
sunhat	NN	c1	0.2	4
sunken	JJ	b1	0.1	2
sunlight	NN	a1	17.0	0
sunlit	JJ	b2	0.7	3
sunny	JJ	a1	17.8	0
sunscreen	NN	a1	0.1	0
sunset	NN	a1	11.6	0
sunshine	NN	a2	7.4	1
super	JJ	b1	0.1	2
super-fit	JJ	b1	0.1	2
super-volcano	NN	b2	0.7	3
superconducting	JJ	b2	0.2	3
superficial	JJ	c1	0.1	4
superficiality	NN	b2	0.0	3
superflights	NN	b1	0.1	2
superglue	NN	c1	0.1	4
superhero	NN	b2	0.2	3
superhuman	JJ	c1	0.2	4
superior	JJ	b1	5.3	2
superman	NN	b2	0.0	3
supermarket	NN	a1	28.5	0
supermarket_worker	NN	a2	0.2	1
supermarkt	NN	b2	0.2	3
supernatural	JJ	a1	0.0	0
superstar	JJ	c1	0.2	4
superstition	NN	b1	0.2	2
superstitious	JJ	b1	0.1	2
superstore	NN	b2	6.3	3
supervise	VB	b2	0.5	3
supervision	NN	b2	0.2	3
supervisor	NN	b2	0.2	3
supper	NN	a1	23.3	0
supper_club	NN	b1	0.4	2
supper_table	NN	c1	0.1	4
suppertime	NN	b1	0.1	2
supplant	VB	b2	0.2	3
supplement	NN	c1	0.1	4
supplier	NN	b2	0.2	3
supply	NN	b1	16.0	2
supply_part	NN	c1	0.2	4
support	VB	b1	33.7	2
support_group	NN	b1	0.1	2
supporter	NN	b1	7.0	2
supportive	JJ	a2	1.0	1
suppose	VB	a2	131.1	1
supposed	VB	b2	0.1	3
supposedly	RB	b1	1.5	2
suppress	VB	b2	0.2	3
supreme	JJ	c1	0.5	4
sure	JJ	a1	353.0	0
surely	RB	a1	43.9	0
surety	NN	c1	0.2	4
surf	VB	a2	1.0	1
surf_shop	NN	a2	0.2	1
surface	NN	b1	28.2	2
surfer	NN	c1	0.1	4
surge	VB	b2	0.1	3
surgeon	NN	b2	2.3	3
surgery	NN	b2	1.6	3
surgical	JJ	b2	0.7	3
surname	NN	b1	0.6	2
surpass	VB	c1	0.0	4
surprise	NN	a1	125.1	0
surprise_party	NN	b1	0.1	2
surprise_question	NN	c1	0.2	4
surprised	JJ	a1	158.4	0
surprising	JJ	a1	17.9	0
surprisingly	RB	a2	13.0	1
surreal	JJ	b1	0.8	2
surrealist	NN	c1	0.2	4
surrender	NN	c1	0.2	4
surround	VB	a2	57.2	1
surveillance	NN	c1	0.5	4
survey	NN	a2	16.2	1
survival	NN	b2	3.3	3
survival_equipment	NN	c1	0.1	4
survivalist	NN	c1	0.2	4
survive	VB	a2	41.1	1
survived	JJ	c1	0.1	4
survivor	NN	b1	11.0	2
sushi	NN	a1	2.1	0
sushifreak	MD	a2	0.1	1
suspect	VB	a2	31.8	1
suspend	VB	b2	0.2	3
suspicion	NN	b2	2.4	3
suspicious	JJ	a2	7.8	1
suspiciously	RB	c1	1.5	4
sustain	VB	b2	0.5	3
sustainable	JJ	c1	0.5	4
sustained	JJ	b2	0.2	3
swallow	VB	a1	4.4	0
swamp	NN	b1	0.0	2
swan	NN	a2	0.3	1
swap	VB	b2	1.1	3
swarm	VB	c1	0.1	4
swastika	NN	c1	0.2	4
swear	VB	a2	7.8	1
sweat	VB	a2	2.7	1
sweat_stain	NN	a1	0.0	0
sweater	NN	a1	6.2	0
swedish	JJ	a1	1.0	0
swedish-born	JJ	b2	0.2	3
sweep	VB	b1	18.2	2
sweeping	JJ	b1	1.9	2
sweet	JJ	a1	64.2	0
sweet-smelling	JJ	c1	0.1	4
sweetener	NN	c1	0.1	4
sweetheart	NN	a2	2.7	1
sweetly	RB	b1	2.2	2
sweetness	NN	b1	1.7	2
sweltering	JJ	c1	0.0	4
swiftly	RB	b2	0.6	3
swim	VB	a1	38.6	0
swimmer	NN	a2	2.1	1
swimming	NN	a1	7.4	0
swimming_pool	NN	a1	10.8	0
swimming_time	NN	b2	0.0	3
swimsuit	NN	b1	0.0	2
swing	VB	a2	15.3	1
swing_door	NN	b2	0.1	3
swirl	VB	a2	0.4	1
swiss	JJ	b1	4.5	2
swiss-born	NN	b2	0.1	3
swiss-french	NN	b1	0.2	2
switch	VB	a2	12.4	1
switch_off	VB	a2	0.0	1
swollen	JJ	c1	2.0	4
sword	NN	a1	32.3	0
syllable	NN	c1	0.1	4
syllable_pattern	NN	c1	0.1	4
symbol	NN	a2	4.9	1
symbol_story	NN	c1	0.1	4
symbolic	JJ	c1	0.2	4
symbolise	VB	b2	1.1	3
symbolize	VB	b2	0.1	3
sympathetic	JJ	b1	6.8	2
sympathetically	RB	a2	1.1	1
sympathy	NN	b2	1.7	3
symptom	NN	a2	2.9	1
synagogue	NN	c1	0.2	4
syndrome	NN	c1	0.0	4
synthetic	JJ	c1	0.7	4
syringe	NN	c1	0.2	4
syrup	NN	b2	0.1	3
system	NN	b1	41.4	2
t	NN	a1	4.9	0
t-shirt	NN	a1	11.8	0
t3	NN	c1	0.0	4
table	NN	a1	383.8	0
table_lamp	NN	a2	0.0	1
table_number	NN	b1	0.0	2
table_salt	NN	b2	0.2	3
table_service	NN	b1	0.0	2
tablecloth	NN	c1	0.1	4
tablet	NN	a2	9.9	1
tabletop	NN	c1	0.1	4
tackle	VB	b1	4.5	2
taco	NN	a2	0.1	1
tactic	NN	b2	0.1	3
tag	NN	c1	1.8	4
tagalog	NN	c1	0.2	4
tahini	NN	b1	0.1	2
tail	NN	a1	2.9	0
tailed	JJ	b1	0.2	2
tailor	NN	b2	0.0	3
take	VB	a1	2288.1	0
take_off	VB	a2	18.6	1
take_out	VB	a1	67.2	0
take_over	VB	b2	2.8	3
take_up	VB	a2	8.0	1
takeaway	NN	b1	0.1	2
taken	VB	c1	0.1	4
tale	NN	a2	1.0	1
talent	NN	a2	24.0	1
talented	JJ	a2	4.9	1
talk	VB	a1	891.0	0
talkative	JJ	a2	0.1	1
talkee	DT	c1	0.1	4
talking	NN	b2	2.0	3
tall	JJ	a1	225.7	0
talmudic	JJ	c1	0.1	4
tame	JJ	b2	0.0	3
tamper	VB	b2	0.1	3
tan	NN	a2	0.7	1
tangle	VB	b2	0.2	3
tangle_up	VB	b2	0.1	3
tango	NN	a2	0.8	1
tango_bar	NN	a2	0.0	1
tank	NN	b2	4.5	3
tank_refill	NN	c1	0.2	4
tanned	JJ	b2	0.7	3
tantalisingly	RB	c1	0.2	4
tantalizing	JJ	c1	0.1	4
tap	VB	b2	4.0	3
tap_dance	VB	b2	0.2	3
tap_water	NN	b1	0.2	2
tape	NN	b2	1.3	3
target	VB	b2	2.0	3
target_activity	NN	a2	4.8	1
target_audience	NN	c1	0.2	4
target_market	NN	c1	0.2	4
tariff	NN	b2	0.0	3
tartan	NN	b2	0.2	3
task	NN	b2	9.2	3
taste	NN	a1	25.1	0
tastefully	RB	b2	0.1	3
tasteless	JJ	b2	0.0	3
taster	NN	b1	0.2	2
tasty	JJ	b1	1.2	2
tattoo	VB	b1	1.4	2
tax	NN	b1	3.0	2
tax_advisor	NN	b2	0.1	3
taxi	NN	a1	40.9	0
taxi_company	NN	a2	0.0	1
taxi_copter	NN	c1	0.3	4
taxi_driver	NN	a1	12.9	0
taxi_man	NN	c1	0.1	4
taxi_number	NN	b1	0.2	2
taxi_rank	NN	b1	0.7	2
taxi_ride	NN	a2	0.0	1
taxi_service	NN	a1	0.8	0
taxpayer	NN	b2	0.2	3
tea	NN	a1	147.3	0
tea-drinker	NN	c1	0.0	4
tea-room	NN	c1	0.1	4
tea-time	NN	b2	0.1	3
tea_bowl	NN	b2	0.2	3
tea_break	NN	c1	0.1	4
tea_ceremony	NN	b2	0.2	3
tea_garden	NN	c1	0.0	4
tea_leaf	NN	b1	0.1	2
tea_shop	NN	c1	0.1	4
tea_table	NN	b2	0.1	3
teabag	NN	a2	2.2	1
teach	VB	a1	111.7	0
teacher	NN	a1	120.5	0
teacher_trainer	NN	c1	0.2	4
teaching	NN	a2	7.9	1
teaching_degree	NN	b2	0.1	3
teaching_tip	NN	c1	0.2	4
teacup	NN	b2	0.9	3
team	NN	a1	53.8	0
team_environment	NN	b1	1.3	2
team_leader	NN	b2	0.1	3
team_manager	NN	b2	0.2	3
team_sport	NN	b2	0.2	3
team_up	VB	b1	0.0	2
teapot	NN	a1	6.4	0
tear	NN	a1	106.1	0
tear-stained	JJ	b2	0.1	3
tear_out	VB	c1	0.1	4
tear_up	VB	c1	0.1	4
tearful	JJ	c1	0.1	4
tearfully	RB	b2	1.5	3
tearless	JJ	b2	0.1	3
teary-eyed	JJ	c1	0.2	4
teaspoonful	NN	c1	0.0	4
tech	NN	b1	0.1	2
tech_product	NN	b1	0.1	2
tech_support	NN	b1	0.1	2
technical	JJ	b1	5.8	2
technically	RB	b2	0.7	3
technique	NN	b1	10.4	2
technological	JJ	a2	5.2	1
technology	NN	a2	51.3	1
technology_adoption	NN	c1	0.1	4
technology_change	NN	c1	0.1	4
technology_lifecycle	NN	c1	0.1	4
tectonic	JJ	c1	0.0	4
teddy	NN	b1	0.7	2
tedious	JJ	b2	1.0	3
teen	NN	a2	4.0	1
teen_year	NN	c1	0.1	4
teenage	JJ	a2	9.7	1
teenager	NN	a2	52.9	1
telecom_equipment	NN	c1	0.0	4
telegram	NN	a1	22.3	0
telegraph	NN	a1	0.0	0
telegraph_machine	NN	a1	0.0	0
telemarketer	NN	b2	0.1	3
telenovela	NN	b1	0.9	2
telephone	NN	a1	30.8	0
telephone_bell	NN	c1	0.2	4
telephone_book	NN	b2	0.7	3
telephone_box	NN	b2	0.2	3
telephone_call	NN	a2	6.5	1
telephone_girl	NN	b2	0.1	3
telephone_mast	NN	c1	0.0	4
telephone_number	NN	b1	0.2	2
telephone_operator	NN	b2	0.1	3
telephoto_lens	NN	c1	0.2	4
telescope	NN	a1	5.1	0
television	NN	a1	50.3	0
television_ad	NN	b2	0.2	3
television_company	NN	b1	0.6	2
television_news	NN	b1	0.6	2
television_programme	NN	b1	1.0	2
television_screen	NN	b2	0.1	3
television_set	NN	c1	0.1	4
television_soap_opera	NN	b1	0.2	2
television_socket	NN	b1	0.0	2
television_spot	NN	c1	0.2	4
television_station	NN	b2	0.2	3
television_violence	NN	b1	0.1	2
tell	VB	a1	1802.7	0
telly	NN	b2	0.6	3
temper	NN	b1	5.2	2
temperate	JJ	c1	0.1	4
temperature	NN	a1	40.5	0
temperature_change	NN	c1	0.2	4
temple	NN	a1	10.0	0
temple_door	NN	a2	0.0	1
temporarily	RB	b1	0.7	2
temporary	JJ	b1	4.4	2
tempt	VB	b2	1.9	3
temptation	NN	c1	0.2	4
ten	CD	a1	251.5	0
ten-pound_note	NN	a1	1.2	0
ten-pula_note	NN	a2	0.0	1
ten_million	CD	b2	0.1	3
ten_thirty	CD	a2	0.0	1
ten_thousand	CD	b2	0.7	3
tenant	NN	b1	0.1	2
tend	VB	b1	20.3	2
tendency	NN	b2	1.1	3
tender	JJ	b2	0.1	3
tenderness	NN	b2	1.5	3
tendon	NN	a1	0.0	0
tennis	NN	a1	7.9	0
tennis_ball	NN	b1	0.2	2
tennis_court	NN	b2	1.0	3
tennis_equipment_manufacturer	NN	b2	0.1	3
tennis_fan	NN	a1	0.1	0
tennis_party	NN	b2	0.1	3
tennis_player	NN	a1	0.1	0
tennis_racket	NN	a2	0.2	1
tenor	NN	b2	0.1	3
tens	NN	b2	3.3	3
tense	JJ	a2	3.4	1
tensely	RB	b2	0.1	3
tension	NN	b2	1.5	3
tent	NN	a1	3.7	0
tentacle	NN	b2	0.7	3
tenth	JJ	a2	0.9	1
terabyte	NN	c1	0.2	4
term	NN	a2	14.5	1
terminal	NN	a1	3.2	0
terminate	VB	b2	0.2	3
termite	NN	c1	0.2	4
termite_mound	NN	c1	0.1	4
tern	NN	c1	0.2	4
terrace	NN	a1	6.6	0
terraforming	NN	c1	0.0	4
terrain	NN	c1	0.7	4
terrestrial	JJ	c1	0.0	4
terrible	JJ	a1	216.6	0
terribly	RB	a1	30.0	0
terrified	JJ	a1	7.8	0
terrifying	JJ	b2	2.9	3
territory	NN	b2	3.9	3
terror	NN	a1	19.0	0
terrorism	NN	b2	0.0	3
terrorist	JJ	b1	0.6	2
test	NN	a1	20.0	0
test_case	NN	b2	0.1	3
test_flight	NN	a2	0.0	1
test_period	NN	b2	0.1	3
test_pilot	NN	a2	0.0	1
test_question	NN	b1	0.1	2
test_result	NN	b2	0.1	3
test_score	NN	b2	0.1	3
test_track	NN	c1	0.2	4
test_tube	NN	c1	0.6	4
testimony	NN	a1	0.3	0
testing	NN	b2	0.2	3
text	NN	a1	11.7	0
text-book	NN	b1	0.0	2
text_ad	NN	b2	0.0	3
text_message	NN	a1	11.6	0
text_messaging	NN	a2	0.1	1
textbook	NN	b2	0.7	3
textbook_image	NN	b2	0.2	3
textile	NN	b1	0.9	2
textile-factory	NN	b2	0.2	3
textile_industry	NN	c1	0.0	4
textile_plant	NN	b2	0.2	3
texting	NN	a2	3.0	1
texture	NN	b2	0.2	3
th	NN	a2	0.2	1
th_sound	NN	a2	0.2	1
thai	JJ	b1	0.7	2
than	IN	a1	1139.2	0
thank	VB	a1	279.3	0
thank_goodness	UH	a2	0.0	1
thankful	JJ	b1	2.3	2
thankfully	RB	b2	0.5	3
thanks	NN	a1	126.9	0
that	IN	a1	4782.0	0
that_is	RB	b2	3.0	3
thatched	JJ	a2	0.6	1
the	DT	a1	56774.3	0
theatre	NN	a1	16.7	0
theatre_bar	NN	a1	0.0	0
theatre_company	NN	a2	0.9	1
theatre_manager	NN	a2	0.2	1
theatre_project	NN	a2	0.2	1
theatre_review	NN	a1	0.3	0
theatre_ticket	NN	b1	0.1	2
theatrical	JJ	b2	0.1	3
thee	PRP	c1	0.1	4
theft	NN	b1	3.3	2
their	PRP$	a1	2343.8	0
theirs	PRP	a2	5.1	1
them	PRP	a1	2567.3	0
theme	NN	a1	5.2	0
theme_park	NN	b2	0.1	3
themselves	PRP	a2	104.6	1
then	RB	a1	3137.9	0
theology	NN	a1	0.0	0
theoretically	RB	c1	0.1	4
theory	NN	b1	16.5	2
therapist	NN	b2	0.9	3
therapy	NN	c1	0.0	4
there	EX	a1	3316.1	0
thereafter	RB	b1	0.6	2
therefore	RB	b1	36.1	2
thermoplastic	JJ	c1	0.2	4
thermos	NN	c1	0.0	4
these	DT	a1	930.2	0
they	PRP	a1	6026.6	0
thick	JJ	a1	67.7	0
thicken	VB	c1	0.7	4
thickly	RB	b2	1.9	3
thickness	NN	b2	0.7	3
thief	NN	a1	30.8	0
thigh	NN	c1	0.2	4
thin	JJ	a1	131.0	0
thing	NN	a1	1322.8	0
things	CD	c1	0.1	4
thingy	NN	b2	0.2	3
think	VB	a1	3017.1	0
thinker	NN	a2	3.3	1
thinking	NN	a2	20.6	1
thinly	RB	b1	0.1	2
third	JJ	a1	72.7	0
third-party	JJ	c1	0.0	4
third-with-a-gun	JJ	a2	0.0	1
third-world_capital	NN	c1	0.2	4
thirds	NN	b2	0.2	3
thirst	NN	b1	0.5	2
thirstily	RB	a2	0.0	1
thirsty	JJ	a2	6.2	1
thirteen	CD	a1	9.9	0
thirteenth	JJ	a2	0.5	1
thirties	NN	a2	0.0	1
thirty	CD	a1	55.5	0
thirty-eight	CD	a2	0.6	1
thirty-five	CD	a2	3.4	1
thirty-four	CD	b2	0.7	3
thirty-fourth	JJ	a2	0.6	1
thirty-kilometre	NN	b2	0.1	3
thirty-seven	CD	c1	0.7	4
thirty-seventh	JJ	c1	0.1	4
thirty-six	CD	a2	2.1	1
thirty-sixth	NN	c1	0.1	4
thirty-three	CD	a2	0.0	1
thirty-two	CD	b2	0.7	3
thirty-year-old	JJ	b2	0.1	3
thirty_million	CD	b2	0.1	3
thirty_thousand	CD	c1	0.1	4
this	DT	a1	4245.7	0
thorough	JJ	b1	1.4	2
thoroughly	RB	b2	2.2	3
those	DT	a1	436.1	0
thou	PRP	c1	0.1	4
though	IN	a1	141.8	0
thought	NN	a2	112.5	1
thought_out	JJ	c1	0.2	4
thought_process	NN	b2	0.2	3
thought_recognition	NN	b2	0.2	3
thoughtful	JJ	a2	5.8	1
thoughtfully	RB	b2	9.2	3
thousand	CD	a1	30.6	0
thousands	NN	a1	60.0	0
thousandth	NN	c1	0.1	4
thread	NN	a2	3.0	1
threat	NN	b1	23.8	2
threaten	VB	a2	41.9	1
threateningly	RB	c1	0.7	4
three	CD	a1	801.1	0
three-bedroom_house	NN	b1	0.2	2
three-bedroomed	NN	b1	0.0	2
three-cent_market	NN	c1	0.1	4
three-course_dinner	NN	b1	0.2	2
three-course_meal	NN	a2	0.5	1
three-headed	JJ	b1	0.0	2
three-metre_fence	NN	c1	0.1	4
three-minute_silence	NN	c1	0.1	4
three-star_hotel	NN	b1	0.2	2
three-star_restaurant	NN	b1	0.1	2
three_hundred	CD	a1	1.8	0
three_million	CD	b2	0.2	3
three_thousand	CD	a2	0.0	1
threes	NN	b2	0.1	3
thrill	NN	b2	0.0	3
thrill-seeker	NN	b2	0.0	3
thrilled	JJ	b1	1.8	2
thriller	NN	a2	2.0	1
thrilling	JJ	c1	0.1	4
throat	NN	a2	27.8	1
throat_problem	NN	b1	0.1	2
throne	NN	b1	0.0	2
through	IN	a1	741.1	0
throughout	IN	b1	16.5	2
throw	VB	a1	240.9	0
throw_out	VB	b1	1.2	2
thudding	NN	b2	0.0	3
thumb	NN	a2	0.1	1
thump	VB	c1	0.2	4
thunder	NN	b1	9.1	2
thunderbolt	NN	c1	0.2	4
thundering	JJ	c1	0.2	4
thunderstorm	NN	b1	4.0	2
thus	RB	b2	7.5	3
thx	NN	b1	0.1	2
tick	NN	a1	0.9	0
ticket	NN	a1	47.6	0
ticket_booth	NN	b2	0.1	3
ticket_cost	NN	a2	0.2	1
ticket_machine	NN	b1	0.2	2
ticket_office	NN	a2	1.4	1
ticket_price	NN	b1	0.1	2
ticket_window	NN	a2	0.9	1
tickle	NN	c1	0.2	4
tide	NN	c1	0.2	4
tidy	JJ	a1	4.3	0
tidy_up	VB	b1	0.7	2
tie	VB	a1	47.2	0
tie_up	VB	a2	4.4	1
tiger	NN	a2	5.4	1
tight	JJ	b1	5.9	2
tightly	RB	a1	17.0	0
tights	NN	b1	0.1	2
tile	NN	a2	0.2	1
tiled	JJ	b1	0.2	2
tiling	NN	a2	0.0	1
till	IN	a1	18.6	0
timber_cladding	NN	c1	0.0	4
time	NN	a1	2460.5	0
time_frame	NN	c1	0.1	4
time_zone	NN	b1	0.1	2
timeless	JJ	b1	0.1	2
timely	JJ	b2	0.2	3
times	IN	c1	0.1	4
timetable	NN	b1	1.3	2
timid	JJ	b2	0.0	3
timing	NN	b1	2.4	2
tin	NN	a1	2.4	0
tin_bath	NN	a2	0.0	1
tin_cup	NN	a2	0.0	1
tinned	JJ	b2	0.1	3
tinsel	NN	a2	0.0	1
tiny	JJ	a2	50.3	1
tip	NN	a2	16.6	1
tipping	NN	b2	0.5	3
tipping_point	NN	c1	0.2	4
tire	NN	b1	1.5	2
tired	JJ	a1	165.0	0
tired-looking	JJ	b2	0.1	3
tiredness	NN	b1	0.5	2
tireless	JJ	c1	0.1	4
tirelessly	RB	b2	0.1	3
tiresome	JJ	b2	0.6	3
tiring	JJ	a2	0.4	1
tissue	NN	b1	0.0	2
tissue_paper	NN	c1	0.1	4
title	NN	b1	11.1	2
title_page	NN	c1	0.2	4
to	TO	a1	16720.2	0
toast	NN	a2	11.4	1
tobacco	NN	a2	2.1	1
today	NN	a1	275.8	0
toe	NN	a2	1.9	1
tofu	NN	a1	0.7	0
tog	NN	b2	0.2	3
together	RB	a1	403.8	0
toilet	NN	a2	10.9	1
toilet_hole	NN	c1	0.1	4
toilet_hut	NN	c1	0.3	4
toilet_pit	NN	c1	0.1	4
toiletry	NN	b1	0.0	2
token	NN	c1	0.1	4
tolerance	NN	b1	0.1	2
tolerant	JJ	b1	1.5	2
tolerate	VB	b1	0.1	2
toll_charge	NN	b2	0.0	3
tomato	NN	a2	9.4	1
tomato_battle	NN	a2	0.0	1
tomato_ketchup	NN	c1	0.2	4
tomato_mixture	NN	b1	0.2	2
tomato_sauce	NN	b1	0.1	2
tomb	NN	a2	2.8	1
tomb_robber	NN	a2	0.0	1
tomorrow	NN	a1	142.6	0
tomorrow_night	NN	a1	0.7	0
ton	NN	a1	2.9	0
tone	NN	a2	21.5	1
tongue	NN	a1	9.8	0
tonight	NN	a1	93.6	0
tonne	NN	c1	0.9	4
too	RB	a1	1379.8	0
tool	NN	a2	10.3	1
tool_factory	NN	c1	0.1	4
tooth	NN	a2	35.3	1
toothache	NN	a2	1.5	1
toothbrush	NN	b2	0.1	3
toothed	JJ	b1	0.0	2
toothless	JJ	c1	0.7	4
toothpaste	NN	b1	0.3	2
toothpick	NN	b2	0.2	3
top	NN	a1	170.5	0
top-secret	JJ	b2	0.7	3
top-traffic	JJ	b1	0.1	2
topic	NN	a1	15.9	0
topping	NN	b1	0.2	2
topsoil	NN	c1	0.1	4
torch	NN	a2	16.5	1
torch_relay	NN	b2	0.2	3
torchbearer	NN	b2	0.2	3
torchlight	NN	c1	0.1	4
torment	VB	a2	0.1	1
torn	JJ	b1	0.1	2
tornado	NN	a2	2.7	1
tortoise	NN	b2	0.2	3
torture	NN	c1	0.2	4
toss	VB	c1	0.2	4
tot	NN	a1	0.1	0
total	JJ	a1	20.1	0
totally	RB	a1	18.5	0
touch	VB	a1	104.0	0
touch_screen	NN	b2	0.7	3
touching	JJ	b2	0.1	3
tough	JJ	b2	5.6	3
toughen_up	VB	b2	0.0	3
tour	NN	a1	15.6	0
tour_agent	NN	b2	0.1	3
tour_company	NN	a2	0.2	1
tour_group	NN	b2	0.1	3
tour_guide	NN	b2	0.0	3
tourism	NN	b1	12.9	2
tourism_industry	NN	b2	0.0	3
tourism_site	NN	b2	0.2	3
tourist	NN	a1	28.5	0
tourist_area	NN	b2	0.1	3
tourist_attraction	NN	a1	2.4	0
tourist_guide	NN	a1	0.0	0
tourist_industry	NN	b1	1.5	2
tourist_information_office	NN	a2	0.5	1
tourist_office	NN	b1	0.2	2
tourist_resort	NN	b1	0.2	2
tourist_threat	NN	b2	0.1	3
tourist_town	NN	a1	0.0	0
tournament	NN	b2	0.5	3
tout	VB	b1	0.1	2
tow-rope	NN	b2	0.0	3
tow_rope	NN	b2	0.0	3
toward	IN	b1	7.1	2
towards	IN	a1	428.0	0
towel	NN	a2	7.3	1
towel_rail	NN	b1	0.2	2
tower	NN	a2	19.0	1
tower_block	NN	b1	1.8	2
town	NN	a1	306.5	0
town_centre	NN	a2	1.2	1
town_council	NN	b2	0.6	3
